Class ID,Course Code,Status,Capacity,Count,Course Title,Section,Faculty,Type,Day,Start Time,End Time,Room,Department
02083,,Open,40,38,INDUSTRIAL ELECTRONICS AND DRIVES [F],F,-,Theory,Monday,2:40 PM,4:10 PM,6212,FACULTY OF ENGINEERING
02083,,Open,40,38,INDUSTRIAL ELECTRONICS AND DRIVES [F],F,-,Theory,Wednesday,2:40 PM,4:10 PM,6212,FACULTY OF ENGINEERING
02084,,Open,40,40,INDUSTRIAL ELECTRONICS AND DRIVES [G],G,-,Theory,Monday,8:00 AM,9:30 AM,2115,FACULTY OF ENGINEERING
02084,,Open,40,40,INDUSTRIAL ELECTRONICS AND DRIVES [G],G,-,Theory,Wednesday,8:00 AM,9:30 AM,2115,FACULTY OF ENGINEERING
02085,,Reserved,40,0,INTELLIGENT ROBOTICS AND AUTOMATION [A],A,-,Theory,Sunday,8:00 AM,10:00 AM,9407,FACULTY OF ENGINEERING
02085,,Reserved,40,0,INTELLIGENT ROBOTICS AND AUTOMATION [A],A,-,Lab,Tuesday,8:00 AM,10:20 AM,2203,FACULTY OF ENGINEERING
02086,,Open,40,40,INTRODUCTION TO ELECTRICAL CIRCUITS [A],A,-,Theory,Sunday,8:00 AM,9:30 AM,6203,FACULTY OF ENGINEERING
02086,,Open,40,40,INTRODUCTION TO ELECTRICAL CIRCUITS [A],A,-,Theory,Tuesday,8:00 AM,9:30 AM,6203,FACULTY OF ENGINEERING
02087,,Open,41,41,INTRODUCTION TO ELECTRICAL CIRCUITS [B],B,-,Theory,Monday,8:00 AM,9:30 AM,9501,FACULTY OF ENGINEERING
02087,,Open,41,41,INTRODUCTION TO ELECTRICAL CIRCUITS [B],B,-,Theory,Wednesday,8:00 AM,9:30 AM,9501,FACULTY OF ENGINEERING
02088,,Open,40,40,INTRODUCTION TO ELECTRICAL CIRCUITS [C],C,-,Theory,Sunday,9:40 AM,11:10 AM,6201,FACULTY OF ENGINEERING
02088,,Open,40,40,INTRODUCTION TO ELECTRICAL CIRCUITS [C],C,-,Theory,Tuesday,9:40 AM,11:10 AM,6201,FACULTY OF ENGINEERING
02089,,Open,40,40,INTRODUCTION TO ELECTRICAL CIRCUITS [D],D,-,Theory,Monday,9:40 AM,11:10 AM,9501,FACULTY OF ENGINEERING
02089,,Open,40,40,INTRODUCTION TO ELECTRICAL CIRCUITS [D],D,-,Theory,Wednesday,9:40 AM,11:10 AM,9501,FACULTY OF ENGINEERING
02090,,Open,40,40,INTRODUCTION TO ELECTRICAL CIRCUITS [E],E,-,Theory,Sunday,11:20 AM,12:50 PM,9501,FACULTY OF ENGINEERING
02090,,Open,40,40,INTRODUCTION TO ELECTRICAL CIRCUITS [E],E,-,Theory,Tuesday,11:20 AM,12:50 PM,9501,FACULTY OF ENGINEERING
02091,,Open,40,40,INTRODUCTION TO ELECTRICAL CIRCUITS [F],F,-,Theory,Monday,11:20 AM,12:50 PM,6201,FACULTY OF ENGINEERING
02091,,Open,40,40,INTRODUCTION TO ELECTRICAL CIRCUITS [F],F,-,Theory,Wednesday,11:20 AM,12:50 PM,6201,FACULTY OF ENGINEERING
02092,,Open,40,40,INTRODUCTION TO ELECTRICAL CIRCUITS [G],G,-,Theory,Sunday,1:00 PM,2:30 PM,6203,FACULTY OF ENGINEERING
02092,,Open,40,40,INTRODUCTION TO ELECTRICAL CIRCUITS [G],G,-,Theory,Tuesday,1:00 PM,2:30 PM,6203,FACULTY OF ENGINEERING
02093,,Open,40,40,INTRODUCTION TO ELECTRICAL CIRCUITS [H],H,-,Theory,Monday,1:00 PM,2:30 PM,9501,FACULTY OF ENGINEERING
02093,,Open,40,40,INTRODUCTION TO ELECTRICAL CIRCUITS [H],H,-,Theory,Wednesday,1:00 PM,2:30 PM,9501,FACULTY OF ENGINEERING
02094,,Open,40,40,INTRODUCTION TO ELECTRICAL CIRCUITS [I],I,-,Theory,Sunday,2:40 PM,4:10 PM,9501,FACULTY OF ENGINEERING
02094,,Open,40,40,INTRODUCTION TO ELECTRICAL CIRCUITS [I],I,-,Theory,Tuesday,2:40 PM,4:10 PM,9501,FACULTY OF ENGINEERING
02095,,Open,40,40,INTRODUCTION TO ELECTRICAL CIRCUITS [J],J,-,Theory,Monday,2:40 PM,4:10 PM,6201,FACULTY OF ENGINEERING
02095,,Open,40,40,INTRODUCTION TO ELECTRICAL CIRCUITS [J],J,-,Theory,Wednesday,2:40 PM,4:10 PM,6201,FACULTY OF ENGINEERING
02096,,Open,40,40,INTRODUCTION TO ELECTRICAL CIRCUITS [K],K,-,Theory,Sunday,8:00 AM,9:30 AM,2117,FACULTY OF ENGINEERING
02096,,Open,40,40,INTRODUCTION TO ELECTRICAL CIRCUITS [K],K,-,Theory,Tuesday,8:00 AM,9:30 AM,2117,FACULTY OF ENGINEERING
02097,,Open,40,40,INTRODUCTION TO ELECTRICAL CIRCUITS [L],L,-,Theory,Monday,8:00 AM,9:30 AM,6203,FACULTY OF ENGINEERING
02097,,Open,40,40,INTRODUCTION TO ELECTRICAL CIRCUITS [L],L,-,Theory,Wednesday,8:00 AM,9:30 AM,6203,FACULTY OF ENGINEERING
02098,,Open,40,40,INTRODUCTION TO ELECTRICAL CIRCUITS [M],M,-,Theory,Sunday,9:40 AM,11:10 AM,9501,FACULTY OF ENGINEERING
02098,,Open,40,40,INTRODUCTION TO ELECTRICAL CIRCUITS [M],M,-,Theory,Tuesday,9:40 AM,11:10 AM,9501,FACULTY OF ENGINEERING
02099,,Open,40,40,INTRODUCTION TO ELECTRICAL CIRCUITS [N],N,-,Theory,Monday,9:40 AM,11:10 AM,6203,FACULTY OF ENGINEERING
02099,,Open,40,40,INTRODUCTION TO ELECTRICAL CIRCUITS [N],N,-,Theory,Wednesday,9:40 AM,11:10 AM,6203,FACULTY OF ENGINEERING
02100,,Open,40,40,INTRODUCTION TO ELECTRICAL CIRCUITS [O],O,-,Theory,Sunday,11:20 AM,12:50 PM,6203,FACULTY OF ENGINEERING
02100,,Open,40,40,INTRODUCTION TO ELECTRICAL CIRCUITS [O],O,-,Theory,Tuesday,11:20 AM,12:50 PM,6203,FACULTY OF ENGINEERING
02101,,Open,40,40,INTRODUCTION TO ELECTRICAL CIRCUITS [P],P,-,Theory,Monday,11:20 AM,12:50 PM,9501,FACULTY OF ENGINEERING
02101,,Open,40,40,INTRODUCTION TO ELECTRICAL CIRCUITS [P],P,-,Theory,Wednesday,11:20 AM,12:50 PM,9501,FACULTY OF ENGINEERING
02102,,Open,40,40,INTRODUCTION TO ELECTRICAL CIRCUITS [Q],Q,-,Theory,Sunday,1:00 PM,2:30 PM,2117,FACULTY OF ENGINEERING
02102,,Open,40,40,INTRODUCTION TO ELECTRICAL CIRCUITS [Q],Q,-,Theory,Tuesday,1:00 PM,2:30 PM,2117,FACULTY OF ENGINEERING
02103,,Open,40,40,INTRODUCTION TO ELECTRICAL CIRCUITS [R],R,-,Theory,Monday,1:00 PM,2:30 PM,6203,FACULTY OF ENGINEERING
02103,,Open,40,40,INTRODUCTION TO ELECTRICAL CIRCUITS [R],R,-,Theory,Wednesday,1:00 PM,2:30 PM,6203,FACULTY OF ENGINEERING
02104,,Reserved,40,0,MEASUREMENT AND INSTRUMENTATION [A],A,-,Theory,Wednesday,12:40 PM,2:40 PM,9403,FACULTY OF ENGINEERING
02104,,Reserved,40,0,MEASUREMENT AND INSTRUMENTATION [A],A,-,Lab,Monday,12:40 PM,3:00 PM,DN0309,FACULTY OF ENGINEERING
02105,,Reserved,40,0,MEASUREMENT AND INSTRUMENTATION [B],B,-,Theory,Sunday,8:00 AM,10:00 AM,9404,FACULTY OF ENGINEERING
02105,,Reserved,40,0,MEASUREMENT AND INSTRUMENTATION [B],B,-,Lab,Tuesday,8:00 AM,10:20 AM,DN0309,FACULTY OF ENGINEERING
02106,,Open,40,39,MEASUREMENT AND INSTRUMENTATION [C],C,-,Theory,Monday,10:20 AM,12:20 PM,9404,FACULTY OF ENGINEERING
02106,,Open,40,39,MEASUREMENT AND INSTRUMENTATION [C],C,-,Lab,Wednesday,10:20 AM,12:40 PM,DN0309,FACULTY OF ENGINEERING
02107,,Open,40,39,MEASUREMENT AND INSTRUMENTATION [D],D,-,Theory,Tuesday,12:40 PM,2:40 PM,9404,FACULTY OF ENGINEERING
02107,,Open,40,39,MEASUREMENT AND INSTRUMENTATION [D],D,-,Lab,Sunday,12:40 PM,3:00 PM,DN0309,FACULTY OF ENGINEERING
02108,,Open,40,37,MEASUREMENT AND INSTRUMENTATION [E],E,-,Theory,Wednesday,3:00 PM,5:00 PM,9404,FACULTY OF ENGINEERING
02108,,Open,40,37,MEASUREMENT AND INSTRUMENTATION [E],E,-,Lab,Monday,3:00 PM,5:20 PM,DN0309,FACULTY OF ENGINEERING
02109,,Open,40,40,MICROPROCESSOR AND EMBEDDED SYSTEMS [A],A,-,Theory,Sunday,10:20 AM,12:20 PM,9404,FACULTY OF ENGINEERING
02109,,Open,40,40,MICROPROCESSOR AND EMBEDDED SYSTEMS [A],A,-,Lab,Tuesday,10:20 AM,12:40 PM,DN0310,FACULTY OF ENGINEERING
02110,,Open,40,39,MICROPROCESSOR AND EMBEDDED SYSTEMS [B],B,-,Theory,Monday,12:40 PM,2:40 PM,9404,FACULTY OF ENGINEERING
02110,,Open,40,39,MICROPROCESSOR AND EMBEDDED SYSTEMS [B],B,-,Lab,Wednesday,12:40 PM,3:00 PM,DN0310,FACULTY OF ENGINEERING
02111,,Open,40,40,MICROPROCESSOR AND EMBEDDED SYSTEMS [C],C,-,Theory,Tuesday,3:00 PM,5:00 PM,9404,FACULTY OF ENGINEERING
02111,,Open,40,40,MICROPROCESSOR AND EMBEDDED SYSTEMS [C],C,-,Lab,Sunday,3:00 PM,5:20 PM,DN0310,FACULTY OF ENGINEERING
02112,,Open,40,40,MICROPROCESSOR AND EMBEDDED SYSTEMS [D],D,-,Theory,Wednesday,8:00 AM,10:00 AM,9404,FACULTY OF ENGINEERING
02112,,Open,40,40,MICROPROCESSOR AND EMBEDDED SYSTEMS [D],D,-,Lab,Monday,8:00 AM,10:20 AM,DN0310,FACULTY OF ENGINEERING
02113,,Open,40,40,MICROPROCESSOR AND EMBEDDED SYSTEMS [E],E,-,Theory,Sunday,12:40 PM,2:40 PM,9404,FACULTY OF ENGINEERING
02113,,Open,40,40,MICROPROCESSOR AND EMBEDDED SYSTEMS [E],E,-,Lab,Tuesday,12:40 PM,3:00 PM,DN0310,FACULTY OF ENGINEERING
02114,,Open,41,41,MICROPROCESSOR AND EMBEDDED SYSTEMS [F],F,-,Theory,Monday,3:00 PM,5:00 PM,9404,FACULTY OF ENGINEERING
02114,,Open,41,41,MICROPROCESSOR AND EMBEDDED SYSTEMS [F],F,-,Lab,Wednesday,3:00 PM,5:20 PM,DN0310,FACULTY OF ENGINEERING
02115,,Open,40,40,MICROPROCESSOR AND EMBEDDED SYSTEMS [G],G,-,Theory,Tuesday,8:00 AM,10:00 AM,9404,FACULTY OF ENGINEERING
02115,,Open,40,40,MICROPROCESSOR AND EMBEDDED SYSTEMS [G],G,-,Lab,Sunday,8:00 AM,10:20 AM,DN0310,FACULTY OF ENGINEERING
02116,,Open,40,40,MICROPROCESSOR AND EMBEDDED SYSTEMS [H],H,-,Theory,Wednesday,10:20 AM,12:20 PM,9404,FACULTY OF ENGINEERING
02116,,Open,40,40,MICROPROCESSOR AND EMBEDDED SYSTEMS [H],H,-,Lab,Monday,10:20 AM,12:40 PM,DN0310,FACULTY OF ENGINEERING
02117,,Open,40,40,MICROPROCESSOR AND EMBEDDED SYSTEMS [I],I,-,Theory,Sunday,3:00 PM,5:00 PM,9404,FACULTY OF ENGINEERING
02117,,Open,40,40,MICROPROCESSOR AND EMBEDDED SYSTEMS [I],I,-,Lab,Tuesday,3:00 PM,5:20 PM,DN0310,FACULTY OF ENGINEERING
02118,,Open,40,40,MICROPROCESSOR AND EMBEDDED SYSTEMS [J],J,-,Theory,Monday,8:00 AM,10:00 AM,9404,FACULTY OF ENGINEERING
02118,,Open,40,40,MICROPROCESSOR AND EMBEDDED SYSTEMS [J],J,-,Lab,Wednesday,8:00 AM,10:20 AM,DN0310,FACULTY OF ENGINEERING
02119,,Open,40,40,MICROPROCESSOR AND EMBEDDED SYSTEMS [K],K,-,Theory,Tuesday,10:20 AM,12:20 PM,9404,FACULTY OF ENGINEERING
02119,,Open,40,40,MICROPROCESSOR AND EMBEDDED SYSTEMS [K],K,-,Lab,Sunday,10:20 AM,12:40 PM,DN0310,FACULTY OF ENGINEERING
02120,,Open,40,40,MICROPROCESSOR AND EMBEDDED SYSTEMS [L],L,-,Theory,Wednesday,12:40 PM,2:40 PM,9404,FACULTY OF ENGINEERING
02120,,Open,40,40,MICROPROCESSOR AND EMBEDDED SYSTEMS [L],L,-,Lab,Monday,12:40 PM,3:00 PM,DN0310,FACULTY OF ENGINEERING
02121,,Open,40,40,MICROPROCESSOR AND EMBEDDED SYSTEMS [M],M,-,Theory,Sunday,8:00 AM,10:00 AM,9405,FACULTY OF ENGINEERING
02121,,Open,40,40,MICROPROCESSOR AND EMBEDDED SYSTEMS [M],M,-,Lab,Tuesday,8:00 AM,10:20 AM,DN0310,FACULTY OF ENGINEERING
02122,,Open,40,40,MICROPROCESSOR AND EMBEDDED SYSTEMS [N],N,-,Theory,Monday,10:20 AM,12:20 PM,9405,FACULTY OF ENGINEERING
02122,,Open,40,40,MICROPROCESSOR AND EMBEDDED SYSTEMS [N],N,-,Lab,Wednesday,10:20 AM,12:40 PM,DN0310,FACULTY OF ENGINEERING
02123,,Open,40,40,MICROPROCESSOR AND EMBEDDED SYSTEMS [O],O,-,Theory,Tuesday,12:40 PM,2:40 PM,9405,FACULTY OF ENGINEERING
02123,,Open,40,40,MICROPROCESSOR AND EMBEDDED SYSTEMS [O],O,-,Lab,Sunday,12:40 PM,3:00 PM,DN0310,FACULTY OF ENGINEERING
02124,,Open,40,40,MICROPROCESSOR AND EMBEDDED SYSTEMS [P],P,-,Theory,Wednesday,3:00 PM,5:00 PM,9405,FACULTY OF ENGINEERING
02124,,Open,40,40,MICROPROCESSOR AND EMBEDDED SYSTEMS [P],P,-,Lab,Monday,3:00 PM,5:20 PM,DN0310,FACULTY OF ENGINEERING
02125,,Open,40,40,MICROPROCESSOR AND EMBEDDED SYSTEMS [Q],Q,-,Theory,Sunday,10:20 AM,12:20 PM,9405,FACULTY OF ENGINEERING
02125,,Open,40,40,MICROPROCESSOR AND EMBEDDED SYSTEMS [Q],Q,-,Lab,Tuesday,10:20 AM,12:40 PM,DS0308,FACULTY OF ENGINEERING
02126,,Open,40,40,MICROPROCESSOR AND EMBEDDED SYSTEMS [R],R,-,Theory,Monday,12:40 PM,2:40 PM,9405,FACULTY OF ENGINEERING
02126,,Open,40,40,MICROPROCESSOR AND EMBEDDED SYSTEMS [R],R,-,Lab,Wednesday,12:40 PM,3:00 PM,DS0308,FACULTY OF ENGINEERING
02127,,Open,40,40,MICROPROCESSOR AND EMBEDDED SYSTEMS [S],S,-,Theory,Tuesday,3:00 PM,5:00 PM,9405,FACULTY OF ENGINEERING
02127,,Open,40,40,MICROPROCESSOR AND EMBEDDED SYSTEMS [S],S,-,Lab,Sunday,3:00 PM,5:20 PM,DS0308,FACULTY OF ENGINEERING
02128,,Open,40,40,MICROPROCESSOR AND EMBEDDED SYSTEMS [T],T,-,Theory,Wednesday,8:00 AM,10:00 AM,9405,FACULTY OF ENGINEERING
02128,,Open,40,40,MICROPROCESSOR AND EMBEDDED SYSTEMS [T],T,-,Lab,Monday,8:00 AM,10:20 AM,DS0308,FACULTY OF ENGINEERING
02129,,Open,40,40,MICROPROCESSOR AND EMBEDDED SYSTEMS [U],U,-,Theory,Sunday,12:40 PM,2:40 PM,9405,FACULTY OF ENGINEERING
02129,,Open,40,40,MICROPROCESSOR AND EMBEDDED SYSTEMS [U],U,-,Lab,Tuesday,12:40 PM,3:00 PM,DS0308,FACULTY OF ENGINEERING
02130,,Open,40,40,MICROPROCESSOR AND EMBEDDED SYSTEMS [V],V,-,Theory,Monday,3:00 PM,5:00 PM,9405,FACULTY OF ENGINEERING
02130,,Open,40,40,MICROPROCESSOR AND EMBEDDED SYSTEMS [V],V,-,Lab,Wednesday,3:00 PM,5:20 PM,DN0309,FACULTY OF ENGINEERING
02131,,Open,40,40,MICROPROCESSOR AND EMBEDDED SYSTEMS [W],W,-,Theory,Sunday,8:00 AM,10:00 AM,9403,FACULTY OF ENGINEERING
02131,,Open,40,40,MICROPROCESSOR AND EMBEDDED SYSTEMS [W],W,-,Lab,Tuesday,8:00 AM,10:20 AM,DS0308,FACULTY OF ENGINEERING
02132,,Open,40,40,MICROPROCESSOR AND EMBEDDED SYSTEMS [X],X,-,Theory,Wednesday,10:20 AM,12:20 PM,9405,FACULTY OF ENGINEERING
02132,,Open,40,40,MICROPROCESSOR AND EMBEDDED SYSTEMS [X],X,-,Lab,Monday,10:20 AM,12:40 PM,DN0309,FACULTY OF ENGINEERING
02133,,Open,40,36,MODERN CONTROL SYSTEMS [A],A,-,Theory,Sunday,1:00 PM,2:30 PM,9502,FACULTY OF ENGINEERING
02133,,Open,40,36,MODERN CONTROL SYSTEMS [A],A,-,Theory,Tuesday,1:00 PM,2:30 PM,9502,FACULTY OF ENGINEERING
02134,,Open,40,40,MODERN CONTROL SYSTEMS [B],B,-,Theory,Monday,1:00 PM,2:30 PM,9502,FACULTY OF ENGINEERING
02134,,Open,40,40,MODERN CONTROL SYSTEMS [B],B,-,Theory,Wednesday,1:00 PM,2:30 PM,9502,FACULTY OF ENGINEERING
02135,,Open,40,27,MODERN CONTROL SYSTEMS [C],C,-,Theory,Sunday,2:40 PM,4:10 PM,9502,FACULTY OF ENGINEERING
02135,,Open,40,27,MODERN CONTROL SYSTEMS [C],C,-,Theory,Tuesday,2:40 PM,4:10 PM,9502,FACULTY OF ENGINEERING
02136,,Reserved,40,0,MODERN CONTROL SYSTEMS [D],D,-,Theory,Monday,2:40 PM,4:10 PM,6203,FACULTY OF ENGINEERING
02136,,Reserved,40,0,MODERN CONTROL SYSTEMS [D],D,-,Theory,Wednesday,2:40 PM,4:10 PM,6203,FACULTY OF ENGINEERING
02137,,Open,40,35,MODERN CONTROL SYSTEMS [E],E,-,Theory,Monday,8:00 AM,9:30 AM,9503,FACULTY OF ENGINEERING
02137,,Open,40,35,MODERN CONTROL SYSTEMS [E],E,-,Theory,Wednesday,8:00 AM,9:30 AM,9503,FACULTY OF ENGINEERING
02138,,Open,40,39,MODERN CONTROL SYSTEMS [F],F,-,Theory,Monday,11:20 AM,12:50 PM,6205,FACULTY OF ENGINEERING
02138,,Open,40,39,MODERN CONTROL SYSTEMS [F],F,-,Theory,Wednesday,11:20 AM,12:50 PM,6205,FACULTY OF ENGINEERING
02139,,Open,40,40,NUCLEAR POWER ENGINEERING [EEE] [A],A,-,Theory,Sunday,10:20 AM,12:20 PM,9403,FACULTY OF ENGINEERING
02139,,Open,40,40,NUCLEAR POWER ENGINEERING [EEE] [A],A,-,Lab,Tuesday,10:20 AM,12:40 PM,2203,FACULTY OF ENGINEERING
02140,,Open,40,39,POWER STATIONS AND SUBSTATIONS [A],A,-,Theory,Sunday,9:40 AM,11:10 AM,2116,FACULTY OF ENGINEERING
02140,,Open,40,39,POWER STATIONS AND SUBSTATIONS [A],A,-,Theory,Tuesday,9:40 AM,11:10 AM,2116,FACULTY OF ENGINEERING
02141,,Open,40,36,POWER STATIONS AND SUBSTATIONS [B],B,-,Theory,Monday,9:40 AM,11:10 AM,2112,FACULTY OF ENGINEERING
02141,,Open,40,36,POWER STATIONS AND SUBSTATIONS [B],B,-,Theory,Wednesday,9:40 AM,11:10 AM,2112,FACULTY OF ENGINEERING
02142,,Open,40,38,POWER STATIONS AND SUBSTATIONS [C],C,-,Theory,Sunday,11:20 AM,12:50 PM,2116,FACULTY OF ENGINEERING
02142,,Open,40,38,POWER STATIONS AND SUBSTATIONS [C],C,-,Theory,Tuesday,11:20 AM,12:50 PM,2116,FACULTY OF ENGINEERING
02143,,Reserved,40,1,POWER STATIONS AND SUBSTATIONS [D],D,-,Theory,Monday,2:40 PM,4:10 PM,2113,FACULTY OF ENGINEERING
02143,,Reserved,40,1,POWER STATIONS AND SUBSTATIONS [D],D,-,Theory,Wednesday,2:40 PM,4:10 PM,2113,FACULTY OF ENGINEERING
02144,,Cancel,40,0,POWER STATIONS AND SUBSTATIONS [E],E,-,Theory,Sunday,2:40 PM,4:10 PM,2116,FACULTY OF ENGINEERING
02144,,Cancel,40,0,POWER STATIONS AND SUBSTATIONS [E],E,-,Theory,Tuesday,2:40 PM,4:10 PM,2116,FACULTY OF ENGINEERING
02145,,Open,40,22,POWER SYSTEM PROTECTION [A],A,-,Theory,Tuesday,10:20 AM,12:20 PM,9405,FACULTY OF ENGINEERING
02145,,Open,40,22,POWER SYSTEM PROTECTION [A],A,-,Lab,Sunday,10:20 AM,12:40 PM,DS0408,FACULTY OF ENGINEERING
02146,,Open,40,32,POWER SYSTEM PROTECTION [B],B,-,Theory,Wednesday,12:40 PM,2:40 PM,9405,FACULTY OF ENGINEERING
02146,,Open,40,32,POWER SYSTEM PROTECTION [B],B,-,Lab,Monday,12:40 PM,3:00 PM,DS0408,FACULTY OF ENGINEERING
02147,,Open,40,40,POWER SYSTEMS ANALYSIS [A],A,-,Theory,Sunday,10:20 AM,12:20 PM,9406,FACULTY OF ENGINEERING
02147,,Open,40,40,POWER SYSTEMS ANALYSIS [A],A,-,Lab,Tuesday,10:20 AM,12:40 PM,DN0209,FACULTY OF ENGINEERING
02148,,Open,40,40,POWER SYSTEMS ANALYSIS [B],B,-,Theory,Monday,12:40 PM,2:40 PM,9406,FACULTY OF ENGINEERING
02148,,Open,40,40,POWER SYSTEMS ANALYSIS [B],B,-,Lab,Wednesday,12:40 PM,3:00 PM,DN0209,FACULTY OF ENGINEERING
02149,,Open,40,40,POWER SYSTEMS ANALYSIS [C],C,-,Theory,Tuesday,3:00 PM,5:00 PM,9406,FACULTY OF ENGINEERING
02149,,Open,40,40,POWER SYSTEMS ANALYSIS [C],C,-,Lab,Sunday,3:00 PM,5:20 PM,DN0209,FACULTY OF ENGINEERING
02150,,Open,40,40,POWER SYSTEMS ANALYSIS [D],D,-,Theory,Wednesday,8:00 AM,10:00 AM,9406,FACULTY OF ENGINEERING
02150,,Open,40,40,POWER SYSTEMS ANALYSIS [D],D,-,Lab,Monday,8:00 AM,10:20 AM,DN0209,FACULTY OF ENGINEERING
02151,,Open,40,40,POWER SYSTEMS ANALYSIS [E],E,-,Theory,Sunday,12:40 PM,2:40 PM,9406,FACULTY OF ENGINEERING
02151,,Open,40,40,POWER SYSTEMS ANALYSIS [E],E,-,Lab,Tuesday,12:40 PM,3:00 PM,DN0209,FACULTY OF ENGINEERING
02152,,Open,40,38,POWER SYSTEMS ANALYSIS [F],F,-,Theory,Monday,3:00 PM,5:00 PM,9406,FACULTY OF ENGINEERING
02152,,Open,40,38,POWER SYSTEMS ANALYSIS [F],F,-,Lab,Wednesday,3:00 PM,5:20 PM,DN0209,FACULTY OF ENGINEERING
02153,,Open,40,36,PRINCIPLES OF COMMUNICATIONS [A],A,-,Theory,Tuesday,8:00 AM,10:00 AM,9406,FACULTY OF ENGINEERING
02153,,Open,40,36,PRINCIPLES OF COMMUNICATIONS [A],A,-,Lab,Sunday,8:00 AM,10:20 AM,DS0308,FACULTY OF ENGINEERING
02154,,Open,40,37,PRINCIPLES OF COMMUNICATIONS [B],B,-,Theory,Wednesday,10:20 AM,12:20 PM,9406,FACULTY OF ENGINEERING
02154,,Open,40,37,PRINCIPLES OF COMMUNICATIONS [B],B,-,Lab,Monday,10:20 AM,12:40 PM,DS0308,FACULTY OF ENGINEERING
02155,,Open,40,39,PRINCIPLES OF COMMUNICATIONS [C],C,-,Theory,Sunday,12:40 PM,2:40 PM,9407,FACULTY OF ENGINEERING
02155,,Open,40,39,PRINCIPLES OF COMMUNICATIONS [C],C,-,Lab,Tuesday,12:40 PM,3:00 PM,DS0406,FACULTY OF ENGINEERING
02156,,Cancel,40,0,PRINCIPLES OF COMMUNICATIONS [D],D,-,Theory,Monday,3:00 PM,5:00 PM,9407,FACULTY OF ENGINEERING
02156,,Cancel,40,0,PRINCIPLES OF COMMUNICATIONS [D],D,-,Lab,Wednesday,3:00 PM,5:20 PM,DS0308,FACULTY OF ENGINEERING
02157,,Open,40,39,PRINCIPLES OF COMMUNICATIONS [E],E,-,Theory,Tuesday,10:20 AM,12:20 PM,9406,FACULTY OF ENGINEERING
02157,,Open,40,39,PRINCIPLES OF COMMUNICATIONS [E],E,-,Lab,Sunday,10:20 AM,12:40 PM,DS0308,FACULTY OF ENGINEERING
02158,,Reserved,40,0,PRINCIPLES OF COMMUNICATIONS [F],F,-,Theory,Wednesday,12:40 PM,2:40 PM,9406,FACULTY OF ENGINEERING
02158,,Reserved,40,0,PRINCIPLES OF COMMUNICATIONS [F],F,-,Lab,Monday,12:40 PM,3:00 PM,DS0308,FACULTY OF ENGINEERING
02159,,Open,40,38,RENEWABLE ENERGY TECHNOLOGY [A],A,-,Theory,Sunday,3:00 PM,5:00 PM,9406,FACULTY OF ENGINEERING
02159,,Open,40,38,RENEWABLE ENERGY TECHNOLOGY [A],A,-,Lab,Tuesday,3:00 PM,5:20 PM,DN0409,FACULTY OF ENGINEERING
02160,,Open,40,40,RENEWABLE ENERGY TECHNOLOGY [B],B,-,Theory,Wednesday,12:40 PM,2:40 PM,9402,FACULTY OF ENGINEERING
02160,,Open,40,40,RENEWABLE ENERGY TECHNOLOGY [B],B,-,Lab,Monday,12:40 PM,3:00 PM,DN0409,FACULTY OF ENGINEERING
02161,,Open,40,36,SIGNAL & LINEAR SYSTEM [A],A,-,Theory,Sunday,8:00 AM,9:30 AM,9502,FACULTY OF ENGINEERING
02161,,Open,40,36,SIGNAL & LINEAR SYSTEM [A],A,-,Theory,Tuesday,8:00 AM,9:30 AM,9502,FACULTY OF ENGINEERING
02162,,Open,40,39,SIGNAL & LINEAR SYSTEM [B],B,-,Theory,Monday,1:00 PM,2:30 PM,DS0502,FACULTY OF ENGINEERING
02162,,Open,40,39,SIGNAL & LINEAR SYSTEM [B],B,-,Theory,Wednesday,1:00 PM,2:30 PM,DS0502,FACULTY OF ENGINEERING
02163,,Open,40,38,SIGNAL & LINEAR SYSTEM [C],C,-,Theory,Sunday,9:40 AM,11:10 AM,6203,FACULTY OF ENGINEERING
02163,,Open,40,38,SIGNAL & LINEAR SYSTEM [C],C,-,Theory,Tuesday,9:40 AM,11:10 AM,6203,FACULTY OF ENGINEERING
02164,,Open,40,37,SIGNAL & LINEAR SYSTEM [D],D,-,Theory,Monday,9:40 AM,11:10 AM,9502,FACULTY OF ENGINEERING
02164,,Open,40,37,SIGNAL & LINEAR SYSTEM [D],D,-,Theory,Wednesday,9:40 AM,11:10 AM,9502,FACULTY OF ENGINEERING
02165,,Open,40,35,SIGNAL & LINEAR SYSTEM [E],E,-,Theory,Sunday,11:20 AM,12:50 PM,9502,FACULTY OF ENGINEERING
02165,,Open,40,35,SIGNAL & LINEAR SYSTEM [E],E,-,Theory,Tuesday,11:20 AM,12:50 PM,9502,FACULTY OF ENGINEERING
02166,,Open,40,40,SIGNAL & LINEAR SYSTEM [F],F,-,Theory,Monday,11:20 AM,12:50 PM,DS0502,FACULTY OF ENGINEERING
02166,,Open,40,40,SIGNAL & LINEAR SYSTEM [F],F,-,Theory,Wednesday,11:20 AM,12:50 PM,DS0502,FACULTY OF ENGINEERING
02167,,Reserved,40,0,SIGNAL & LINEAR SYSTEM [G],G,-,Theory,Sunday,2:40 PM,4:10 PM,6203,FACULTY OF ENGINEERING
